"","logGDP","DDURRG3M086SBEA","DNDGRG3M086SBEA","DPCERA3M086SBEA","DSERRG3M086SBEA","PCEPI","RPI","W875RX1","INDPRO","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPFPNSS","IPFUELN","TCU","MCUMFN","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","PAYEMS","USPRIV","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0000000010","CES0600000007","AWOTMAN","AWHMAN","AWHI","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","PERMIT1","HOUST1F","MSACSR","CPF3M","TB3MS","TB6MS","GS1","DGS3","GS5","GS10","AAA","BAA","T1YFF","T5YFF","T10YFF","INTDSRUSM193N","MPRIME","INTGSBUSM193N","WPSFD49207","WPUFD49502","WPUID615","PPICMM","WPSFD49504","PPIACO","WPSFD41312","WPSID62","PPIENG","WPSFD4111","WPSFD49207.1","PPIIDC","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUUR0000SAD","CUSR0000SAS","CPIULFSL","CUUR0000SA0L2","CUSR0000SA0L5","CUSR0000SAF11","CUUR0000SEFV","CES0600000008","CES2000000008","CES3000000008","AHETPI","CES0500000030","SP500","EXSZUS","EXJPUS","EXUSUK","EXCAUS","DJCA","DJIA","DJTA","DJUA","M1SL","M2SL","M2REAL","AMBSL","TOTRESNS","NONBORRES","AMBSL.1","CURRSL","DEMDEPSL","MABMM301USM189S","MBCURRCIR","REQRESNS","RESBALNS","SAVINGSL","STDCBSL","STDSL","SVGCBSL","TCDSL","M2MOWN","M2MSL","BUSLOANS","CONSUMER","OTHSEC","REALLN","TOTALSL","NONREVSL","INVESTNSA","LOANINVNSA","LOANS","OLLACBM027NBOG","USGSEC","WTISPLC","FEDFUNDS"
"151",0.00916661333303281,-0.00382715785327115,-0.00176097626184823,0.00298854741980836,-0.00172548649064108,0.00117973340374355,0.00272413534586136,0.000294578128068324,0.007051226531261,0.00373992748554741,0.012125763614887,0.0295076569844905,0.0058241279124962,-0.0116229699788182,0.0119703795512045,0.019459169179866,0.00926138982603941,0.00349976172036737,-0.037042001769465,74.1,71.6,0.000891817518398952,-0.000883728559470498,0.0357180826020793,15.0333333333333,-0.0148312424139636,-0.0189263961480952,2635,1386.33333333333,1249,-0.00339202906533309,-0.00478864776358989,-0.00970850609159601,6765.33333333333,-0.0204785313435405,-0.0246715754155797,-0.0135186877376459,-0.00084921499042423,-0.00577314756827541,-0.00643563533755476,-0.00420422298897272,4.20176894539992e-05,0.0037767106395119,-0.00124618437662249,0.00167504226769477,0.042925044717034,40.3,-0.00232211084606071,1723,160,0.0476734694693572,797.333333333333,407.666666666667,1714.33333333333,177.666666666667,0.0457055728044793,786.333333333333,399.666666666667,0.0811964127676799,0.0868565936307428,4.1,1.79666666666667,1.72333333333333,1.85333333333333,0.0336043306896917,0.119785038327057,0.0866037959772623,0.062308573338711,-0.0442985813242953,0.00419815897863618,0.58,2.71666666666667,3.33666666666667,-0.273583148072279,4.75,0.062308573338711,-0.0024096397201534,-0.0041018274424891,-0.000723327337142976,0.0348309959896049,-0.00755088230197032,-0.00387147212165839,0,0.0214198283008225,-0.0271967034320495,0.00846068501746533,-0.0024096397201534,-0.00538393814302207,0.00318740309228005,0.00420208079348683,-0.00843699498494654,-1.43486193886488e-05,-0.00492501555158054,-0.0124149654119563,0.00302035898634667,0.00280557558011196,-0.00118319871819761,0.00270688487015303,175.766666666667,0.00586068413485208,0.00138033026200413,0.00878000884467278,0.0034919735947101,-0.00253600326743797,0.00617554076960491,0.0128880638682682,0.019829600013278,0.0674864080072393,-0.0114122262648126,0.00862861596625308,0.0570878101149477,0.047050918590088,0.150375255194028,-0.0176745337481474,0.00826386206899521,-0.00476319862432995,0.014197562618973,0.0248788611248401,0.00624729506388144,0.0072111306232987,0.0248788611248401,-0.000193940746483712,0.00491179874417824,-0.00476319862433172,0.0217542320023902,-0.045797830454263,-0.0544013342035545,-0.000846834218704906,-0.0425506701549754,-0.0387660103787084,-0.00375751102626687,0.0164526567238159,-0.257773008320318,-0.00423067758115714,-0.0193488679234521,0.00528087082591,0.0512374928544208,-0.00297647431405146,0.0158006772835799,0.0207687214143322,0.0200305680559394,-0.0118881009124738,0.00447113006024402,-0.0431117554863585,0.00427722331755565,0.057457884323926,1.73333333333333
"152",0.00549868585143187,0.00386871161041924,0.0142847244291824,0.00510034711024687,0.00279326110950162,0.0058425884683917,0.00134834785272631,4.7269891087609e-05,0.0155448221432604,0.00597459176322968,0.00789930327936439,0.0292713267481499,-0.000467844194993461,0.00288171454480768,0.0244929364789241,0.0317957216573603,0.0256238010142074,0.00910678764363126,0.0638713633834351,75.0333333333333,72.6333333333333,0.00335221089303417,0.00186935150766843,0.023122417420854,16.6666666666667,-0.070076422814318,0.0459212870347612,2947.33333333333,1390,1557.33333333333,-0.000933361622953655,-0.00205626424354577,-0.0204851275698399,6698.33333333333,-0.0111914057492228,-0.012113787257757,-0.00967075718126509,0.00119178485410742,-0.00147462818466515,-0.00353109789624639,-0.00113961639351778,0.000210061969053044,0.00478618516845941,-0.000681345316429827,0.00500835771437247,0.0806889112501428,40.6333333333333,-0.00132934549320396,1691,156.666666666667,-0.0764025379102176,799.666666666667,403,1714.33333333333,173.666666666667,-0.0240511833690968,779.666666666667,418.666666666667,-0.0221298615081027,-0.015690442022013,4.16666666666667,1.80333333333333,1.71666666666667,1.86,0.0100072314762453,0.00443459706786564,-0.00374392050946515,0.00458566149131912,0.0134968307266907,0.00834381144424201,0.59,2.68666666666667,3.34666666666667,0,4.75,0.00458566149131912,0.00337187217351609,0.0103428462596504,0.00240905922339252,0.00757818593548887,0.015767458252701,0.0148873386092117,-0.00119602932568696,0.0647454533680047,0.0978491144586169,-0.0215265556554458,0.00337187217351609,0.0206087945187594,0.00783147765465753,0.00292554201021122,0.0211788193938451,-0.000250324089669185,0.00849167113815419,0.00044737003267592,-0.00183733584080858,0.00892531027226262,0.0115744303426712,0.00769382521952178,175.8,0.00470146611180677,-0.0029578998724471,0.00671569816863293,-0.00228977787979456,0.00154174472913482,0.00871033060846926,-0.0573852657405114,-0.0527745300797509,-0.0435889847631685,0.0250466101297666,-0.0254689705695866,-0.0138346138541134,-0.0192399767813143,-0.022182193531906,0.0112069398331931,-0.0169048792945308,-0.00949453590880545,5.45122516424357e-05,0.0184523132345893,-0.054314011136984,-0.0557885056886427,0.0184523132345893,-0.0025075449428007,-0.0518896480629483,-0.00949453590880722,0.0197565002717361,-0.0604050739075381,-0.0557401856407491,-0.0180330623427505,-0.0154127919254163,-0.0236357218013055,-0.015723869438653,-0.0322070743266041,-0.0415807930827936,-0.0152432247015266,-0.021779911017207,0.0109598972787808,0.00122961209341366,0.00298823224211819,0.017865387838504,0.0183999565933055,0.0237163883143934,0.00512230900822352,0.00425785872837281,0.00162068445809371,0.0353627400069332,0.195271433178654,1.75
"153",0.00485903589800429,3.69041208809762e-05,0.00280162390802463,0.0069669667167771,-0.000193473319246351,-0.0026435188872842,-0.00131078223027536,-0.00195447270542637,0.00610439118437256,0.00553555504902636,0.00454485634730428,0.0150211303495755,0.000198292890762453,0.00595331427554768,0.0072059612170321,0.0138941675177504,0.00633318898227575,0.00529422960215875,-0.011852716405321,75.4333333333333,73.1666666666667,0.00205326369652248,0.00327028967480736,-0.0172914971100608,17,0.0121809892160316,-0.0757977229853353,2941.33333333333,1362,1579,-0.000594643378251547,-0.00124068357402152,-0.0102048376922159,6697,-0.0105053765565444,-0.0115908712222925,-0.00872056579015812,0.000835871583539927,-0.00169916912319934,-0.00114439436281266,-0.00342666231614253,0.00226586199662471,0.00267833112849658,4.19423502471261e-05,-0.00417188756940634,-0.00778214044205483,40.4666666666667,-0.00399867243897933,1697.33333333333,167.333333333333,0.0791919399977958,773.666666666667,397.333333333333,1745.33333333333,175.333333333333,0.0259505191727492,784.666666666667,434,0.0258963443035798,-0.00768948350430065,4.03333333333333,1.73666666666667,1.64333333333333,1.63333333333333,-0.256407644954722,-0.364289193923978,-0.283440019927034,-0.179971379449001,-0.0556407857177061,-0.0507030852833834,0.06,1.59666666666667,2.51333333333333,0,4.75,-0.179971379449001,0.00144161485803185,0.00310596355296244,0.00575817329968409,-0.0368454300503203,0.00480192999540741,0.00634922767865831,-0.00311638751556842,0.0104971633855113,0.019452425926815,-0.00215439939702655,0.00144161485803185,0.00502387391748194,0.0053718754724148,-0.00457279688694623,0.00739455305021064,0.000917787054406816,0.00200066755629713,0.00267119166517116,0.000262845881293217,0.00609026520274902,0.00272692027180366,0.00477875324017685,175.266666666667,0.00654513790490796,0.00158590812060133,0.00900420273992841,-0.000713930368326121,0.00239850636069949,0.00815042254231724,-0.177531698754602,-0.0694484574642774,-0.0608727552429711,0.0582723492861251,0.00590085735065615,-0.171921142330358,-0.155211273914261,-0.164568907931052,-0.229704808752953,0.00503538970360662,0.0107824696963057,0.013320534840835,0.0140060921246823,-0.0144987936231868,-0.0181959063134958,0.0140060921246823,-0.00337798715769377,0.0180317087827842,0.0107824696963092,0.0175270781171353,0.0304091919453722,-0.0636711591186314,0.00665482633702208,-0.00930799536689175,-0.0145782031593731,0.0116395196345884,0.0129629112445935,-0.0116468479282692,0.010876558850109,-0.0204189826655892,0.0139305379147849,-0.0321988241593543,0.021437781536866,0.0158181634300272,0.0161457274874905,0.0276017342865398,0.0125804158380358,0.0128828966901064,0.00960472758511255,0.0672056848737155,0.0754937101449769,1.74
"154",0.000632720952596699,-0.00169700400915662,0.00351478872459232,0.0053496555464001,-0.000591458912466258,-0.00046417827122891,0.00301941279000673,0.00249973295347061,-0.000494007717920297,-0.000182951422749156,-0.000295855788278843,0.00204373954128023,-0.00129569116872918,-0.00379539314585209,-0.00276312167134396,0.000283843841586418,-0.0033913486126167,0.00111576894822019,-0.000859224929289581,75.4,73.0666666666667,0.000130916357267807,-0.00113362803546835,0.0229895182246989,17.9666666666667,-0.00431663739751986,0.0116372643640812,3125,1351.33333333333,1773.33333333333,0.000255255065008342,0.000155933976035527,-0.000920931521475765,6700.66666666667,-0.0128606346631361,-0.015092476980751,-0.00920698771159145,0.00206662869784857,-0.00183310907262246,-0.00169540126207224,-0.00165654433893359,0.00630890559005515,0.000757300645895853,0.00045600950547886,-0.00167364055802999,-0.00784317746102592,40.4,-0.0026746923334402,1729.66666666667,150,-0.000928936434658745,764.333333333333,456.666666666667,1822,170,0.0418082253023142,811,474.666666666667,0.0448439707076433,0.0412203215520108,4,1.46666666666667,1.33333333333333,1.35666666666667,-0.169899036795397,-0.143590919612256,-0.106024746834689,-0.0613095198423272,-0.011084832424493,-0.00350263055120204,0.0833333333333333,1.56666666666667,2.56,-0.281479128327173,4.45,-0.0613095198423272,0.00765370873264803,0.00570886422032046,0.00167324050034168,0.00747849364167674,0.0133240134351116,0.0105767795361871,0.00119976019190382,0.0668201606890078,0.0448628560090256,0.00167604492724927,0.00765370873264803,0.0119553105146792,0.00589428857008212,-4.18037869645005e-05,0.0101326726587496,0.000882850912700128,0.00221827952543041,0.00383483325834799,0.00104157484133349,0.0062362637914628,0.0040764882230544,0.00551489464687993,175.533333333333,0.00557622262743696,0.000942337988386832,0.00750137470030277,0.0025347643552629,-8.27581107665232e-05,0.00708972809054931,-0.00755843970625314,-0.0145150913513493,0.026025682759987,0.0139465125589409,0.00374476490296577,-0.0370545585851954,-0.0103539424656542,-0.0140151318016688,-0.15476914521709,0.0106946537280947,0.00163995560624386,0.0144187054209528,0.0138037386745564,0.000330132182844167,0.00256149642861381,0.0138037386745564,-0.00975123543876855,0.0439811450029044,0.00163995560624031,0.012926700707963,0.0157427777783359,0.123248769595572,0.0032885304758512,-0.0190481949706953,-0.0174972300683489,0.00100742883411975,0.0326257219799908,-0.0760372895986182,0.00223607866690045,-0.0117935510415652,0.0322785022412697,0.0132471450968588,0.0178773276969455,0.00973083817353437,0.0078114581365929,0.0558652870153589,0.0243065457210356,0.0165717195542339,0.0508320870819041,0.0711229885911528,-0.00530880737189099,1.44333333333333
"155",0.00517019678195751,-0.00623474017428016,0.0166240144707084,0.0043948480439342,0.000554572838235678,0.00246812220556603,-0.000836770489597072,-0.00208813911428329,0.00553869432620679,0.00750637151115541,0.0096353017863926,0.00348668909092176,0.012063863794868,-0.00341718452432449,0.00424879388033705,0.00631814049202806,-0.00594168271510753,0.00648601465981624,-0.0640291752260742,75.9,73.3333333333333,0.00604022535253179,0.00578387773946432,0,18.3666666666667,-0.00798219991245475,0.0200449246890599,3162.66666666667,1355,1807.33333333333,-0.00136381767438465,-0.00203823130112646,-0.00554347093713314,6675,-0.0133436807261287,-0.0164898507532332,-0.00822953151459771,0.000455254350466561,-0.00343958749021844,-0.00153838901872838,-0.00354018182095928,0.00428070391640567,0.00203722637363413,-0.000707689998423078,-0.00167644632725183,-0.0158733491562901,40.3333333333333,-0.00436169119600915,1736,147,-0.0642907203681204,792.666666666667,460,1806.33333333333,166.333333333333,-0.059033531584193,801.666666666667,493,-0.00987365035202359,0.0123487677029832,4.2,1.24333333333333,1.15666666666667,1.17,-0.162903470936853,-0.0907617162366736,-0.0337869975773832,-0.0218679866365807,-0.0450551099603524,-0.0652405218684011,0.0466666666666667,1.65666666666667,2.66333333333333,0.869265793229292,4.25,-0.0218679866365807,0.0191156263087597,0.0248314468456332,0.00785064101091404,0.0287376097673571,0.0268175100963077,0.0366449461142127,0.0019166273236646,0.174583179757956,0.161681338360776,0.0227067466261337,0.0191156263087597,0.0381345539527755,0.0102321375083978,-0.00496712020826884,0.028337696551703,-0.00629435453067106,0.0116754272627393,-0.00306780090632675,0.000392215284242603,0.010911182991161,0.0104067233279297,0.0101887673865289,176.9,0.00388493689987524,-0.00188213561121175,0.00443853369602554,-0.00137368183271747,-0.00204440994197475,0.00601868381487325,-0.0319107441128565,-0.0705809642161637,-0.0291915700661614,0.0195326913949584,-0.0387782260629049,-0.0274798604174196,-0.0335725209350173,-0.0562141548711663,0.0366243895602718,0.00496861802095516,-0.00391012739610552,0.00618411548253306,0.0201931721892246,0.0594479969597117,0.0630474176442615,0.0201931721892246,0.00892236082246356,0.016016213983745,-0.00391012739610375,0.0163587102065836,0.067005504195675,0.0445327300868632,-0.0106350856808968,-0.0186752074549839,-0.0182996967439069,-0.0131720268812305,0.000819145608942584,-0.298035106101683,-0.00478447018920036,-0.0180232637771294,-0.00189564904960093,0.0196589632129465,-0.0164067252925246,0.0139381069652034,0.0159136859278508,0.037435641429032,-0.0260645449949397,-0.0181133994347444,-0.0250178132049452,0.0409789994721352,0.191271216152944,1.25
"156",0.00923495962998544,0.00195228939506809,-0.0156384436999826,0.0110710325262096,0.00098432277964644,-0.00618608842955304,0.0123799072263076,0.0124962948919691,-0.00704252048811149,-0.00561368096353565,-0.00623297849862237,-0.00956191458850153,-0.0048875086133231,-0.00771784581228196,-0.00796747049221036,-0.00343641044954079,-0.0102595478747594,-0.00635364384799164,0.0416220927281383,75.4,73.0333333333333,0.00448930190508179,0.00153641130429172,0.0444517625708336,19.4333333333333,0.0236428645053897,0.0350735450354538,3406,1421,1985.33333333333,-0.00179827869077975,-0.00187356988162435,-0.00783952991885695,6706,-0.0161090422741221,-0.0176566052440066,-0.0136088863025705,-0.000224525230043682,-0.00304245843871342,-0.00254946391863342,-0.00159807460473615,0.00599534573712113,-0.00141944665422677,-0.00155343098004934,-0.000839278269995525,-0.00803217169726445,40.2,-0.00640919717990229,1753.66666666667,153.666666666667,0.0331414346471632,781.333333333333,471,1837.66666666667,173.333333333333,0.059033531584193,833,465,0.0260375392350616,0.00963013901579224,3.83333333333333,1.15,1.04,1.04666666666667,-0.119707964065968,-0.154687592591834,-0.122951005814826,-0.0796176279646914,-0.122723035265907,-0.0952165512288152,-0.103333333333333,1.31666666666667,2.36333333333333,-0.0377403279828471,4.24,-0.0796176279646914,-0.00234027722070707,0.000693882299148463,0.00543543817226766,-0.0197082030479629,-0.0097110589747551,-0.00629847043439735,-0.000478812554036701,-0.0517378093972516,-0.0532445145188127,0.014164871690431,-0.00234027722070707,-0.0105415446704633,-0.00163740598759698,0.00125367884205563,-0.02726577019759,0.000179353719500952,-0.0141158056230637,-0.00340548535607166,-0.00224188762137434,-0.00289802774824999,0.00287163976412241,-0.00206708708386305,178.233333333333,0.00534022077494978,-0.00104605907938726,0.00670906471335897,-0.00431198643622821,-0.0033065035398061,0.000743333464516382,0.0867829988208797,-0.0219816180059996,-0.00349845057436049,0.0102017418498008,-0.0768118117203496,0.0842170581097781,0.0668634883001928,0.098723548738028,0.11877476713241,0.00597434999958857,0.00328023119509346,0.0213326409435552,0.0156763393669257,-0.0033311396209772,-0.00471917818442336,0.0156763393669257,-0.00241149654523287,0.0275209105928669,0.00328023119509524,0.0136761508655212,-0.0636846874426942,0.117562693602464,0.00126701742556623,-0.0188559716659373,-0.0197958292227538,0.002042332704697,0.0150490279664632,-0.0464749655166286,0.00384583850401832,-0.0188856398597856,0.00461343848823592,0.00462773068506639,-0.00859240453876531,0.0162126232729074,0.0220199781350479,0.0447030291917319,0.00979247842532693,0.00811042183195454,0.0828109110418742,0.0574395973898669,-0.161324323460788,1.24666666666667
"157",0.0166114396707862,0.000788516241647663,0.0137476897006978,0.0146320077965028,-0.00194821642105936,0.00524265319091466,0.00717188314150263,0.00677786445859141,0.00606136406986568,0.00751454458682499,0.00696874230128319,0.0266194471844097,-0.000884527834815962,0.0102360985647723,0.00560959702393671,0.0139942055196194,-0.00734779770754823,0.00641740078387532,-0.0068681950851559,75.9,73.5333333333333,-0.00129620593709312,-0.000811532035250195,0,19.4666666666667,-0.0547644665401439,-0.00261633488807256,3558.66666666667,1564.66666666667,1993.66666666667,0.000258557684762906,0.0005400462852716,0.00366166648596344,6759.33333333333,-0.012306571247775,-0.0125477783440573,-0.011917800864035,0.00144776321319995,-0.00102941767810982,-0.00401522157665646,0.000442799483925782,0.00201791482043667,-0.00115865022501715,-0.00100366530147333,0.00251572459724736,0,40.2666666666667,-0.0003384667488735,1889.66666666667,176.666666666667,0.152642900773876,863.666666666667,444.333333333333,1937.33333333333,189.666666666667,0.0514297727900548,874,488,0.0663642526733064,0.0669024849403757,3.63333333333333,1.05,0.93,0.996666666666667,0.0589230729968461,0.215596345678827,0.199020724551587,0.156515678958756,0.0702893732055423,0.0502113498733405,0.206666666666667,2.12666666666667,3.21666666666667,-0.0800427076735364,4,0.156515678958756,0.00863180444018763,0.0112657818707333,0.000235654531548946,0.0200229158751082,0.0104011107560185,0.00653992884435972,0.00263063645666861,0.00885297295910803,0.023460615719868,0.0112347851424675,0.00863180444018763,0.00504505574582748,0.00743767601024814,0.0154507571880584,0.0150986387689152,0.00442773712389144,0.0079646438731098,-0.00721289409227932,0.000107226448172959,0.00704928359695689,0.00400649205207593,0.00693601056024562,179.833333333333,0.00585974941666123,-3.80289097723363e-05,0.00263597376073221,0.00294351843934892,0.0021512958479879,0.00486004192340772,0.0645120903460974,0.0264614540959738,-0.0097034970046721,-0.0053051617403006,-0.0126913476998007,0.0710981036546645,0.0696077996171809,0.0992946118902553,0.0351317928722583,-0.00411941515324621,0.000564507487574417,0.0128126720762261,0.00793708126063386,0.0707037632466978,0.0678917285455913,0.00793708126063386,-0.00858390285267596,-0.0226811950102253,0.000564507487570864,0.00778388144195752,0.0605587038345989,0.147911912993231,0.00635607007809469,-0.0324794144394724,-0.0323366466343291,0.0114809546408559,-3.65426549686632e-05,-0.140208027981426,0.00237964865775098,-0.016624366735603,0.0129189747876026,0.0817481559432549,0.00555592602304333,0.0116862343576045,0.0164814586584825,-0.00151675017377872,-0.0132654668174617,-0.00404497737909715,0.0122651192203937,-0.0259417724298876,0.0397239288889506,1.01666666666667
"158",0.0116204734254115,0.000978398157003291,0.00429094965679333,0.00773941618942686,-0.000194595248839136,-0.00205098682549121,0.0104152689816264,0.0125626180714047,0.0100332740750622,0.00515008019732122,0.00246283153139348,0.015847539842289,-0.00276198378063963,0.0164222361672861,0.0153890154043639,0.0286077052220799,0.00701595074273254,0.00616385480977844,0.0233488194789055,76.7,74.4333333333333,0.00223887899591269,0.00528612592801814,-0.0501497836854716,19.6666666666667,-0.037787090825101,-0.0589652583039255,3412.33333333333,1447,1965.33333333333,0.0023546597199573,0.00298646207016873,0.0071514011576248,6802.33333333333,-0.00406622692126035,-0.00139142229545186,-0.008391147375022,0.00292294287231343,0.00157009723315404,0.000661389478224805,0.00164201264939834,-0.0023889952873084,-0.000835060203783655,0.00238402919137037,0.00584552812743633,0.0775582343458747,40.7333333333333,0.00472814119594656,2035.66666666667,170.666666666667,-0.00247218914538827,930.333333333333,530.666666666667,1972.33333333333,196.666666666667,-0.013925377331601,892.666666666667,502.666666666667,0.0209614661656703,0.0834340780478753,3.96666666666667,1.07,0.916666666666667,1.00333333333333,0.0607848910691218,0.0800427076735363,0.0344321964214842,0.0125197253449276,-0.00704641788136451,-0.0212826642242108,0.3,2.24666666666667,3.28333333333333,0,4,0.0125197253449276,0.00924862083766076,0.00819676720417828,0.00680993591015078,0.0803815184509604,0.0041303408879223,0.00841452254164565,0.0028619146650497,0.0524887517923238,-0.0310009922701777,0.0287660283996471,0.00924862083766076,0.000479156693403482,0.00378822496863584,-0.00718210806162478,-0.00423012475110962,-0.00112394758261836,0,0.00377815818135296,-0.000504878311368806,0.00269808599686705,-0.000190421784827421,0.00372926033544019,182.666666666667,0.00673280680002009,-0.00200451996600037,0.00122774723832242,-0.00109730018073817,-0.00304874050673831,0.00479174198609122,0.0543857820863956,-0.0493454014868955,-0.0759234669128173,0.0580951120761291,-0.0479466839855527,0.0664353950465353,0.0569747347472145,0.0977772339710805,0.0497899537707092,-0.0153667124181451,-0.02114435878417,-0.00468576194362313,0.0128074422456503,-0.0411855139515751,-0.0381135196824953,0.0128074422456503,0.00678119139575539,-0.0494334114404689,-0.0211443587841664,0.0183782064857692,-0.0754502834618451,-0.132670246805825,-0.0312019401773034,-0.0202272514109847,-0.0205007581727239,-0.0335103088449635,-0.038498420657656,0.0135902431417215,-0.0267599300684989,-0.0292434593544053,0.0410264334563859,-0.00815132455796785,-0.0397228823242308,0.0101941264926175,0.0157039734724576,0.0114885317749867,-0.00840201211872227,-0.0209924099707255,0.0143906631718789,0.020219599235884,0.0318142025680705,0.996666666666667
"159",0.00573426495352969,0.00826137300924756,0.0134690747065127,0.00967378709277611,0.000680850015690737,0.00355628484120363,0.00450958709611271,0.00231844535532311,0.00664486591440561,0.00624025658160132,0.00556276368088771,0.00679989657433921,0.00523548658781525,0.0140820069512424,0.00734620264272134,0.0149032527351567,-0.00078652583114458,0.00613763440129667,-0.0381429523094301,77.2666666666667,74.9666666666667,0.000113515108983719,0.00156090824503252,-0.023122417420854,19.9333333333333,-0.0220855341765693,-0.0429912107275792,3308.66666666667,1392,1916.66666666667,0.00296037372561564,0.00343182342354709,0.0121976723807506,6857.66666666667,-0.00219098985160393,0.00109073823695738,-0.00753887913671747,0.00329301198185128,0.00413114996540642,0.0048961451614602,0.00334715292217425,-0.000288713371496385,0.0005722460814237,0.00217950617792972,0.00332502384477218,0.0148150857851406,40.9333333333333,0.00369934842601083,1918.33333333333,163,-0.139679437527953,897.666666666667,506.333333333333,1994.66666666667,195,-0.0466452269291153,920,516.666666666667,0.0262303128733539,-0.0620209099301761,3.7,1.03333333333333,0.916666666666667,0.983333333333333,-0.0607848910691218,-0.0922379807673547,-0.0822674026956476,-0.0642275275104338,-0.0359966878630913,-0.060312014355075,0.22,1.98666666666667,3.01666666666667,0,4,-0.0642275275104338,0.0077946291019062,0.00813012608325092,0.0104761754307283,0.131496803926735,0.0177035944624437,0.0210833345341204,0.00142789172285518,0.0785527645123834,0.0704248863341821,-0.0077838711701812,0.0077946291019062,0.0255393403304147,0.00842676434308665,-0.00221980453299242,0.019935609335489,0.0014247360115105,0.0111757490550461,0.0135269970003327,0.000564701471971851,0.00876335752213997,0.00909958885490258,0.00834033191621852,183.7,0.0086674432101681,0.00291976401314686,0.00733499621156541,0.000174085741476482,0.0021403686889836,0.00593371314531943,0.0702329768456469,-0.0407869033869834,-0.0151843524439714,0.0749264745353565,0.00161980243459758,0.0485045755840003,0.0621473783957676,0.00216154942124724,0.0741652606336345,0.00796180056031393,0.00878411833494042,-0.000542474207396282,0.00993734753440823,0.0365299459601713,0.0367566826283419,0.00993734753440823,-0.00645283200675895,0.0303700531045799,0.00878411833493686,0.00747109599060991,0.0560292110166531,0.0157952570778113,0.00840802297401133,-0.00763785665620986,-0.00934376506461199,0.0150389713171126,0.0228132934325131,0.0178377081860215,0.00834804976592274,-0.0120278843325528,0.0418205681039723,0.031132224432147,0.0231795748579486,0.0134450974520082,0.0156605484218364,0.0453123609277002,0.0217007279189243,0.0277757600576773,0.0573490109330947,0.0443611218040836,0.12255710605214,1.00333333333333
"160",0.00730066546561936,2.0732090407094e-05,0.00942789508031616,0.00647407425392377,0.000431258976600901,-0.000590245818077761,0.00957154905422186,0.0102520470492209,0.00574275610921848,0.00272165915927669,-0.00064486269507924,-0.0185062230893633,0.00633171743012007,0.0113051886122149,0.00822471302220773,0.0134410957509639,0.0109261052753631,0.0038673145025836,0.0673890612184973,77.7333333333333,75.6333333333333,0.00199575967453391,0.00297774841413023,-0.0176995770994011,19.9666666666667,0.05438647896489,-0.0102750140308689,3068,1251.33333333333,1817,0.00546926748907062,0.00608050541627669,0.0182140280372725,6937,0.00309861043544402,0.00584709312032317,-0.00141603840807925,0.00533381684727097,0.00470237753247105,0.00510820550283952,0.0048669888288142,0.00341796202374844,0.00236284423278832,0.00442818254572153,-0.00499169089724116,0.00732604009207272,40.8666666666667,0.00669122603572703,1937.33333333333,174.666666666667,0.0122585222004457,906.333333333333,500.666666666667,2080,203,0.010050335853502,968.333333333333,542,0.0323076349029821,0.0318021957065957,3.9,1.20333333333333,1.07666666666667,1.33333333333333,0.373159576111274,0.314542018949846,0.218231730767001,0.134774400864119,0.0826238387027149,0.060312014355075,0.763333333333333,2.71,3.58333333333333,0.0408219945202553,4.00333333333333,0.134774400864119,0.0138339886248717,0.0229026130458614,0.0208555742831846,0.0226538759005228,0.00895862654489221,0.0281969223638256,0.00640040113108675,0.055008496244338,0.0543641951090637,0.0338047992093484,0.0138339886248717,0.0237639513624632,0.00782504437393072,0.00995784152201828,0.00600726819489417,-0.000136609380568586,0.00694899647543323,-0.00405831167502413,0.00115343357110032,0.00727404963750811,0.0151702506630675,0.00753887913671747,185.966666666667,0.00663025455498367,-0.00238189897797847,0.00243309122464153,-3.65938313851011e-05,0.00146929159240283,0.0054242969613707,-0.00923108935464256,0.0182809853405839,0.0239537029955104,-0.01863640839295,0.0309747157881856,-0.00646476598859547,-0.0191934999838708,0.0157308181936502,0.000488227621410431,-0.000733772464299953,0.0132124544582393,0.0132925096693981,0.0127070923264068,0.0339400008554827,0.0326910895131967,0.0127070923264068,0.00400079024750699,0.00749961508340657,0.013212454458241,0.0110129517258812,-0.0150741456177896,0.18100752155106,0.0178693325269936,-0.00775895391806181,-0.00889407164124556,0.015367947062364,-0.00529583277701207,-0.101072607097179,0.0150774720480751,-0.00912162856379783,0.00750370691849866,0.00957079087052914,0.0319075879915438,0.0107850775883245,0.0139980472859946,0.0260640550253139,-0.00197892908079744,0.000740352166072711,0.00694250709716737,0.0274786994420593,0.0835782427206118,1.01
